"y","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10"
"1",0.487142175193823,0.316119822051082,0.327197376595561,-2.46880413495674,1,1,0.610042628379732,-0.0422619821095998,1.17071654601656,1.74057947726602
"0",0.259480831242682,-1.29418450100441,-0.318401153392434,2.05107347737378,0,1,1.10926032430625,0.745926661466984,0.223803165852795,1.41900052706252
"1",-2.23159936280891,-1.39192661503586,0.139043642727016,-1.3737227662689,0,1,-1.64260860774256,-1.89276071941009,-0.952736082054519,0.115488396473852
"1",-0.461322923116136,0.490546487899152,0.503329318932496,-0.260967785292024,1,0,-2.40627819244226,-0.710805116416979,-0.499163209453998,2.14932617290999
"0",-1.18037839904655,-0.931339959950497,-0.547657082806216,-1.82037524565145,0,1,-0.672144620653879,1.11759494541768,-1.01412132502506,0.287756056401871
"0",0.366399635382751,-1.13569697766713,1.2560750709025,0.538571951599839,0,1,1.51258241499199,0.0166795296662226,0.662792161652648,-0.182609672754226
"0",-2.58487402278058,0.795084540476045,0.740082209019313,1.72459157064509,1,1,-0.800864619226667,-0.905287835883037,0.828883349116743,-0.463322194148741
"0",-0.551621457215023,0.0221988264060492,-0.386903990918316,0.834900566333494,1,1,-0.996494884835123,1.32325387092371,-1.5800800558232,-0.303557214701119
"0",2.16035981933154,0.651137049285132,-1.11250859347898,0.0267876319372077,1,0,-0.615059794902008,0.580099786733342,0.111638681946384,-0.817093680245595
"0",0.33811477143933,-1.68782868223644,1.07943341184251,1.97332936028795,0,1,-2.01685476661291,-0.170874082328084,0.0712023711551431,-0.400574019922367
"1",-0.451408355760105,0.427420156046146,-1.0916781365734,-0.496319936380248,1,0,0.208665604107162,-0.0889818292939171,0.125625216670038,0.627439150128427
"0",-0.680011554835889,1.52523896794953,0.341977899882265,0.60061023714761,1,1,-0.369023589983301,1.54100620748902,0.184610774465835,-1.3039594620381
"0",0.445968693810349,0.175171299753313,-1.32300401592284,-0.309198133485361,0,1,-0.0809914329626563,-1.43012441248597,0.760808217400356,-0.627921356681454
"0",0.895115053648413,0.236320575415734,1.93406539515854,-1.09032707235316,1,1,1.11883019503119,-0.436354229173062,1.66344689536646,-0.920381932545291
"0",0.868686906663958,1.7912264859083,1.2414508823801,1.06426414747004,0,0,0.371731406840154,1.20658005223844,-0.364789359006266,-0.161916607657839
"0",-0.669420988650566,-0.838520208751516,0.126809101995663,1.01294002852964,0,1,-0.0859683655980534,0.660699397519995,-0.693422314069227,-2.19724835098291
"0",-1.16654612135517,0.152288472661934,0.449586308046135,0.585414617567021,1,1,-1.28015574268757,-0.0250873224034487,-0.816409240392406,-0.179035362945976
"0",0.676236739642291,-1.72213204352758,0.112489698672724,0.88685806575511,1,0,-0.924280449780756,0.0404014722035846,-0.0991272528914505,-0.78337508818325
"0",1.64788376964719,-0.567458477244064,1.18253575073762,-1.2114051114838,1,1,-0.488422781626647,-0.203230325791026,0.0578987664437409,0.952896290462071
"0",-0.276242344730913,0.00524708524616152,-0.418925997556369,-1.03680228743053,0,1,-1.09543135934167,0.448770429587443,-1.3792495031884,0.91432001404442
"0",1.79295857166557,0.756206462181161,-0.303944530430044,0.877352925296127,0,1,-0.186668372965517,0.862362093333792,-0.164078575541397,1.31648383042311
"1",0.941359700649398,-1.38860489313181,0.535495112117846,0.150594536017428,1,1,0.614524022721225,-0.343199374323846,-1.81193864127224,1.6728463406864
"1",-1.1562239636408,0.339306103861441,-0.385439137911384,-1.05705700861376,0,1,0.910772101492806,0.282401468033017,-0.841427448726174,-0.108329232805808
"0",1.53409922203937,-1.23141565241327,2.39353580442369,0.603064924636236,0,1,-1.36961602055873,1.81779224279092,-0.780693392304937,1.24841609962815
"0",-0.0690101040366242,-0.642554601293817,-0.716132682989427,-0.91973388556504,1,0,-4.21920933159559e-05,1.31280018719285,0.796056437099558,0.314738451953125
"0",-0.0354479799340405,0.329717498749231,-1.28056298610083,-0.510848873893864,1,1,0.0271316213330884,0.425919022298659,-0.910980741002681,-1.68432984401255
"0",-1.75543512711863,-0.0465452096456186,-0.407309458240367,-0.274444503722594,0,1,-1.15152349187856,0.200364645899407,0.403847357561886,-0.366031547740984
"0",-0.530080889308371,-0.104315402646528,-0.0294874471068738,1.80749030504135,1,1,1.34402425586281,0.21465726953214,0.0311437033592723,0.257922349699205
"0",0.0629004007396092,-1.37215793941725,-0.0711972310051517,1.37471562220845,1,0,-1.38830602896747,1.46595866485589,0.328522887504856,1.13170151158144
"0",-0.684417327298533,0.171491539018469,1.22701935376719,-1.09620945990286,1,1,1.61889748116251,-0.743389583445408,1.36861680256284,0.946033714990625
"0",-0.396645091887379,0.375271099347986,0.231050703591942,-0.910927034465164,0,0,-0.472077456481794,1.87211165126721,2.89282836494505,-0.390953570201492
"0",-0.327779107325119,0.454706618455053,0.612097568227824,0.4702775889947,1,1,0.0120910149370548,-0.949362060709234,0.17084507367661,0.019977837813249
"0",-0.839762842043827,0.921247917824683,-0.533726822450237,0.326258536043069,1,1,2.21341774182394,-0.235153392391717,0.890120582828471,0.483696780013958
"0",-1.12409644989292,-0.273331038082774,0.696161497088466,0.341930826626562,1,0,-0.963271156389513,-0.773074451068609,0.630578636474371,0.572606832584615
"0",0.258687336344358,0.430681260709883,0.265754349632265,-1.88684589100751,1,1,0.0832878551003268,0.963780171264851,0.913109682961788,-1.48901714695459
"0",-0.246657631845992,-1.72723320257915,-0.533978295007208,-3.00760240019913,1,1,0.453748718465106,-0.262305684295106,1.47488160322526,0.80047438825379
"0",0.980079878463301,0.843313629519031,0.115275440093318,-0.280243261784672,0,1,-2.02988318589856,-0.0715119890454965,-0.367765144603123,1.18714991747835
"1",-0.456637173093096,-0.455449484622231,-0.969848614267434,0.858153225231545,1,0,-1.34727009663252,-0.404539130900484,0.055125285926027,1.64620997891049
"0",1.44113514088079,0.0972876106609802,0.536421441356682,-0.50261085882387,0,1,-0.69728539672344,0.109552436491699,-1.65384205251014,-1.13833487996394
"0",1.39907796762084,0.406539977733887,-0.0863730684788192,0.938956690335425,0,0,0.10074291045777,0.210829570997875,0.0461954524773799,-0.711583917231318
"0",-2.08170231284004,-0.507026073490417,0.674675704581672,0.787348661403112,1,1,0.67535081956618,-0.689364154598143,0.28109591286529,-0.00231551440536531
"0",-0.173394326304569,0.687503001111609,-0.154254225530691,0.641743285758615,0,1,1.34430591484301,-0.707303394945193,-0.516376603264974,0.537858711997648
"0",-0.937175911853029,-1.10033111950524,0.131876150733502,-0.645777173838533,1,1,-0.88024826401866,-0.280236535177319,-1.42747209530786,-1.31003388661989
"1",-1.21576594287169,1.64878157723369,-1.18429345864296,0.444271729948416,1,1,-1.18420193930009,-0.53593150183729,-0.938002764346413,0.780748953741336
"0",1.98833740341555,1.81283359650416,0.0686528293432178,0.901427827026448,0,1,1.66335455879216,0.510166393297483,0.784121536858586,-0.311832788982121
"0",-1.27953741620709,-0.232084353239078,-0.357601372759256,0.445658834485415,1,1,-1.60476457180233,1.54542826017041,0.512578089757342,0.102858466830846
"0",1.10618156472742,0.0343601995974129,0.677982348867091,0.861696451058973,0,1,1.1823966388738,0.567310845016433,-0.333676655389533,1.245697775856
"1",-0.922194565152978,1.19241470082959,-1.0849241531011,2.86029424773795,0,1,0.250104770891451,0.265408916412707,-0.432663723048279,2.90536119982752
"1",0.587389681723855,-1.12137079595178,1.0971901370705,0.655970057793634,0,0,-1.71528202217925,-1.62871869325495,0.00935361359499892,-0.254195572447871
"0",1.83855894039802,-0.278515342004797,-0.553905697614527,-1.00303966822279,0,1,-0.080068479291333,1.01303323163711,0.980148069447827,0.906205021346674
"0",0.359044535692057,-0.451647152512712,1.32866108126002,-0.795771622234163,0,1,-0.839414833092325,0.52319627687875,-3.77568488257583,-0.53478725314851
"1",0.0105980306991415,-1.36730494429506,0.408308679308362,0.270544891614396,0,1,1.10210715174743,2.78800571591896,0.512117672993673,0.321715476966789
"0",0.290550730280053,0.0238462939812529,-1.14428140443964,0.833579639956786,0,1,0.0792786654051863,0.575465166449922,1.28259590595054,1.01663097688739
"0",1.24062526901818,-0.142228933670035,0.119077003963984,-0.360007157569798,1,0,1.37186140016785,-0.440492710025691,-0.644920745957113,0.00420188341434197
"1",1.32632544413674,-0.653343646770295,0.0916957229325371,-1.00131982588586,0,1,1.05859455798984,0.360122210455328,-0.0899771833418251,0.911686024327697
"0",-0.439232569796379,-2.02466454722111,1.33735910938762,-2.57357562747336,1,1,0.320565056551292,0.603669116629522,-1.31980292366756,-2.01247263387595
"1",-0.833903068818919,-0.0253642852728773,-0.717448024645539,-0.856959581991142,0,0,-1.62008217687013,-0.576210976795252,-1.25582171072859,0.178113197846969
"1",2.03750630680757,-2.30707040796026,0.0910309575685704,-1.70197380322768,1,0,1.48113891203864,0.0872757481726439,-2.29785815533461,0.386674253726166
"0",2.00219558426656,0.219656381754713,-0.555169048345881,0.373498147197356,0,0,-0.831800896778991,1.66765853981049,0.158806241410003,-0.229442837022496
"0",0.943693214382985,-0.149543871323313,0.708132129421625,0.869475595090448,1,1,0.0383467065332796,0.862312155699413,-0.00669451314496758,0.877537521774586
"0",1.33722244454616,0.313229800974543,0.0160777797103312,0.148321832073009,0,1,-0.604661028095797,-0.604438491307038,-0.556754405724655,0.71581607575607
"0",0.0191060572423432,0.725682194220836,0.49997717801398,-0.0105705173788915,0,0,-0.9063806183666,0.372233633819297,-0.470397313530149,1.70455355356659
"0",0.197225907643907,-0.15735552657722,0.30649831632479,0.222735370702087,0,0,-0.322826507772363,0.370702726390815,2.01760631810684,-1.04329045048441
"0",-0.504175327312726,-2.58781953683068,0.502139619834679,0.299135044323959,0,1,-0.0831209913564199,0.805787153234351,-1.96666901465465,-0.218055838987262
"1",-0.0764863801383564,-0.238725618651281,0.00550499626968962,0.056088878375813,0,1,-2.67240327313392,-1.24321200799343,-0.901783243053746,-1.01861083219069
"0",0.590468411051111,0.0219268391978358,-0.650619903052036,-0.185879280911893,1,0,-0.689926592402692,0.622746509472869,-0.482457862419879,0.740062869919539
"1",1.08837943290736,0.461770899389716,0.0194993791391245,1.08607885003523,1,1,0.319506175026052,2.0200616629698,0.624332566127551,2.27381516537289
"0",0.542587780710847,1.01547120383051,-0.968745044792467,3.36533835459146,0,1,0.636003033616432,0.168651046886393,-0.90534723251787,-1.07139315140351
"0",1.90393241940104,-0.62289797898951,0.859264250300384,-0.69510531027052,1,1,-0.769577463746504,1.49517149889079,1.32407038519499,-0.390458688799091
"0",-2.19099769705581,-0.974966517405868,0.355799701502065,-0.631264620449554,1,1,0.289462914352728,-1.1459373857171,0.814973200428294,0.530746150626452
"1",0.799990141830474,0.759324891424793,-0.29752748598995,-0.910566574063244,1,1,-1.91895874251463,-2.02631806242868,0.934246171038229,0.0566840696021493
"0",-0.290452316139978,-0.543543628286591,0.820578628591917,1.51494057576747,0,1,0.0350047800128767,0.156554619045142,0.172122489663256,0.284989277621174
"1",0.0139819199145472,0.907127370361844,-0.147839224982756,-0.759065301850236,1,1,-2.07115645465344,-0.913472062218484,0.00670783266336821,0.424283648501388
"0",-0.35476147699726,0.891487186375733,-0.769584059642111,1.03783088219151,1,1,-0.592254024480546,-0.00468844822479375,1.2450415186345,1.64381256431772
"0",0.760655103007627,2.25702388760596,-1.90005298535024,0.339087353899823,0,1,-0.621248536849549,0.390377303523194,0.70830491813495,-0.363620186609059
"0",1.29611616829689,1.85160522595348,-1.00709673393275,-0.00452054594526307,0,1,1.12257061007176,0.608953974055779,1.39871201461539,-1.95191808462399
"0",0.131730564528476,-0.997975695254227,-0.199697400782115,0.810238420693022,1,1,-1.38135377553708,0.444616015545291,1.64121014823719,-0.401965639083913
"0",0.937877691759418,-2.46049383103384,0.658093068844293,1.00490794502676,1,1,0.296560719402211,-1.02230416776908,1.62391015914213,-1.94958704007248
"0",-0.90995964993812,-0.853899854786629,0.566996824536599,0.646357947355976,1,1,1.81853507323625,-1.08932421775571,-1.12700114677514,-0.95860162332511
"0",1.46332333107418,-0.991070309268265,-0.704293133704745,0.518471394231975,0,1,-0.445894752348975,1.3562818551848,0.385457889502963,-0.341037941185892
"0",2.22646608470736,0.341639242543464,-2.46718061259716,0.603734488751502,1,1,-1.60199592397238,1.25521325516471,-1.35802472811248,0.61677572498775
"1",-0.0785480743791636,0.161749811462727,1.12170799796137,-1.87850527928203,0,1,1.2174014572414,1.22267083075647,1.58594744855139,1.54661274586865
"0",-1.167557673756,-0.467191380635664,1.25970725677969,-0.957964519840339,1,1,0.873719908693699,0.870570846274044,-0.46713155384537,0.202004076500215
"0",-1.41420631946699,-0.339615528785999,-0.447075325579264,0.747499876202891,1,0,0.275024277228665,-0.948514425528918,0.207390784885981,-0.562585247921717
"1",1.15441788771494,-0.0454509350875903,-0.459741717473618,-0.914359138516376,1,1,0.989394917435536,1.26481947967188,-0.83858942953983,-0.238354627160476
"0",2.23732075662674,0.325170928587153,0.338011195953361,1.75830149042647,1,0,-0.87692317616893,-0.0309174970727734,1.46942916407147,0.317206684740709
"0",-1.59964914279967,0.568286459037094,-0.567879056899398,1.22915676886556,1,1,0.761556024592572,1.06208432285255,0.28189190471072,-0.80872437109112
"1",0.216499788188468,0.599045922067135,-1.02907818538684,-0.695510733501,1,1,-1.443391302248,-1.01031542455216,0.0370627574347521,-1.2617663666304
"0",0.807648204916576,0.649950629844081,1.39750729041055,-0.135301702585136,0,1,-0.0885537707823242,-0.381210634568329,1.6792481694671,1.07363797641634
"1",0.0779545724211018,0.374528558827215,0.0159422247198801,-1.18782574853844,1,0,0.621343162838296,1.24811841128481,-0.155583672364951,-0.87933772443952
"0",0.920863959593719,0.418693432074211,0.293242444528773,0.0302558422640965,1,1,1.64011194329002,-0.850787352271991,-0.731877467973118,0.0887119814920111
"0",-1.50552387759872,1.37038421346185,-0.62976239848942,-0.291574858639128,0,1,-0.0668594260121069,1.56502813874456,0.469154406733361,-0.303672150434691
"0",0.53686979286966,0.0528920167199911,-0.589701988321532,-1.12285716172498,1,1,-0.334228409830018,0.330805660060821,0.318524799908494,-0.365972651468329
"0",0.283121060447208,-1.38450124239909,-1.91813196134425,-0.0732798775335931,0,1,-0.094789939987118,1.69629432099898,0.525300110708922,-1.68396466184703
"0",0.834486650373513,0.335097251905438,0.590141710015515,-1.89420145011614,1,1,-1.18306008129046,0.4195700319059,1.43368483005433,-0.814001811981723
"1",1.13325288404239,-0.334406820230373,0.0063114958890203,-0.101068319125115,0,1,0.334412943033589,-1.16887255304192,-0.05225297793367,2.59861634051851
"0",-1.54944251663761,0.859017929900931,0.283215908427404,0.883819927686119,1,0,0.0751849756107652,1.04524809395719,0.33299212082786,-0.373075114619962
"0",0.974387205795401,0.552304047973178,1.21239212925045,-0.487758598451978,1,0,0.079386844364327,-1.57021860503772,0.514993620729385,0.245366861011542
"0",-0.758821275323819,2.00278927227152,0.371209680098327,0.488734769772989,1,1,1.81465519709265,-1.12539773713774,-0.274019646958542,0.23772644557846
"0",-0.61523748849637,0.473280023321762,-0.549381259454563,-0.265730098730327,1,1,-0.663119669710092,-0.25977772100399,-1.4316644573254,-0.993937661481446
"0",-0.594740712147202,0.62864182154159,0.384832479708332,0.308577935012399,0,1,1.3268049973597,0.302037911841293,1.12926402745588,-0.541792106343539
"0",0.722175082288339,0.670477282692984,0.254794460582856,-0.695727996388784,1,0,-0.722789216094259,0.971470609469744,-0.108308417909736,0.423566179896093
"0",-0.222124385987165,0.238630992818088,0.0328146162142401,0.919947169947658,0,1,0.314760974249424,-0.577640032345852,-0.374660044115321,0.563105495626535
"0",-0.479609737113635,-0.262222705813928,0.115899118201368,0.22078882047098,1,1,-0.688595296329607,0.577119719960067,-0.219924836168754,1.36394648141169
"1",1.23774001657917,0.847044201609257,-0.744170714500426,-0.790547289516672,0,1,-1.01395715725908,-1.09706801728501,-0.69528433021525,-0.279784545713379
"1",-0.522157188377342,0.368719933255997,-0.922187415096983,0.589120949958091,1,1,-2.20297279761354,-0.742576439225177,0.426537531974221,0.0906012183962416
"1",1.95901685064432,1.3146719451838,0.102244318102193,-2.29413265848989,0,1,-0.491772678247531,-0.529226445684409,-0.751184454367829,-0.418364245224566
"0",-0.335883234683544,0.0991113008071729,0.599664757229095,-1.63687471586642,0,1,-0.74467727861741,1.02738549741932,0.805062301095406,0.609411465552018
"1",-1.16510753462816,-0.0555717799424729,-0.598597699428345,-1.61185458972661,1,1,0.415691303303083,-0.224273527115789,0.00868900638374477,0.698735879981132
"0",-0.228112628426432,-0.110497044971686,-1.28489061719538,-0.386208750227754,0,1,0.511595358253025,0.0227890915713462,-0.653018472279867,-0.530099834391006
"1",0.101951151658251,0.488544979519262,-0.203799454699595,-0.988036904442516,0,1,0.410989809170395,1.2424712753378,-0.0128868977002383,0.363469678582375
"0",1.49094574095773,-1.67898849349168,0.0980272950338332,1.46557816639401,0,1,-0.858989536784408,0.281904613002575,1.21949036671203,0.254780953730593
"1",0.442644018030112,0.74582909804298,0.674754610906967,-0.890919833723013,1,1,-0.915067287585504,-0.559803647355082,-1.04854242504314,0.996195195811996
"0",0.650493267016109,0.849747984778526,0.0269444046935227,-1.39830058259565,1,1,0.735323099035888,-0.431558317444639,0.269948003219489,-0.213064067206572
"0",0.122331777854291,1.04792087179989,0.183621768696356,1.87594291146768,0,0,0.700867947907524,-0.750050779401359,0.729796172017476,0.414466345322969
"0",-1.06519510164786,-0.208828116574762,0.874676721570542,-1.09565088729513,0,0,0.206494324325021,-0.128950698130645,1.01047021848416,0.752374830857408
"0",0.732227529298095,1.38982882016563,-0.105197751628361,1.28573646128169,0,0,-1.44212671022628,0.292190856490056,0.181985335379865,1.48214414898968
"1",-1.13642718516214,-0.857163234279999,-1.57760627834402,0.640333857940652,0,1,-0.876155283420914,-1.76371645505718,0.255143427062006,-0.364824772110422
"0",0.0335914583890417,-0.386476067802649,-0.108615134315638,-1.40840607622166,1,1,0.786804477825708,0.618235363840295,-0.142762963522911,-2.06261400054737
"0",-0.535465297476975,1.45712996277101,-1.83226631381622,0.454598006016613,1,1,-1.45159407182774,1.26677732372097,-0.0879928729657359,-1.43051443478339
"0",-0.699401056632451,0.0831749263740417,1.46018031864408,-0.920500730051355,1,1,0.741204620142314,-0.162772555319745,0.334022303730026,-1.03605414962486
"0",-1.34292781623625,0.331268975135386,-0.548896050721012,0.219736825081192,1,0,2.08080150337088,-0.91558752362388,1.98574937816569,1.5498037173966
"0",1.48063783264986,0.694929412790095,0.239447920166437,0.584770692086705,0,1,0.966366709037692,0.400459799746982,-2.07027885346405,-0.552482622696207
"1",-0.264889387671127,-0.341661437753715,-1.29495078433098,1.35744506808843,0,1,-0.166170690552651,-2.49624542990997,-0.108939183058682,0.977100155869378
"0",0.69734752438051,1.16841705403461,0.68043914618901,0.114482084808323,0,1,1.18212682150138,-0.867020996069823,-0.191415344392277,-0.37654549634539
"1",1.0242767542623,0.558241729485354,-0.751185300699789,-0.262596274294148,0,1,0.0472518048522257,-2.50520626121098,-1.16278091074103,0.120044763513968
"0",-1.03132912611594,0.512301678588379,-0.406579461146869,2.11331489596969,0,1,1.50310830378784,0.315830232855237,0.500820394763685,-0.244154243472938
"0",0.423395821637964,1.08136728362747,0.206399012313789,-0.128381702248655,0,1,-1.40396787525891,-0.0824589503748071,2.06301054688823,2.44692214074749
"1",0.843545964135354,-1.38359006290234,-0.634454404331514,-1.49495802265924,0,0,-0.103595403180404,-1.13213136170963,-0.108932548464078,1.63259357315031
"0",-0.383763609516663,0.0318826590792959,0.134936004343316,0.312890949907629,1,1,-0.270772826255187,-1.97695117485315,0.90877494693549,0.891103897982991
"0",-1.02024575328286,1.3970595740057,0.213664873865246,-1.24281840473038,1,1,-0.7056085669706,0.345888560145422,0.963478523677309,-0.431782391771839
"1",-0.618226364208427,-0.926084908053616,-1.6738379625117,0.104644177415453,1,1,0.00541157956488094,0.0328276838602089,-0.979464261905766,0.428779197738631
"0",-0.392149298376503,-0.743856740615752,-0.701294725005389,-0.0646386170159751,0,1,0.425323234712936,0.710282986528921,0.102777323314939,1.54258562148338
"0",0.906254132169569,-0.335312555981071,1.75363516291182,-1.94412582028522,1,1,0.800504674163079,0.0237598223415493,0.157902182528642,-0.900978214601014
"1",-0.425982665718336,-0.403603219179944,-1.43888110814589,0.229844203588163,1,0,1.54701872581888,0.147539725543322,0.406587476198605,-0.0275975013483774
"0",-1.88859068889202,-0.480136948716113,1.3247904652283,0.483180208961066,0,1,-0.136120056950229,0.0036931134605338,-0.0300158934322483,1.51300422883763
"0",0.481642772020827,0.541781710157948,-0.201119704958712,-0.387220900638156,0,1,0.958823916191918,-0.76919094283904,-1.54757989595301,-0.810386767748872
"0",-2.01765812611869,0.796175961019727,0.1466227008577,-0.0459092055357288,0,1,-1.24470193105824,-0.291240028832471,-1.03356056022924,-1.09496975677828
"0",-0.070426840238615,0.906832068910133,-1.67055369794985,-0.927971250250469,1,0,-0.641643062914004,-0.0379664625591072,-0.268906409010847,-2.02105555585773
"0",0.47733719340556,0.836840703230485,0.467620314655256,-0.958385790316673,0,0,-0.452669812218899,-1.13924795413391,-1.00741050309814,-1.43774584400289
"0",-0.139959236108115,0.113043357039994,-1.14814308929542,1.35490269112264,1,0,0.337759854029075,1.22605232040084,0.465425006611454,-0.466768772850382
"0",-0.128259405665011,-2.42013045556485,2.70200593188331,0.981129463970079,0,0,-0.73781301033805,-0.666701340940948,0.0799436675674337,0.00813313885398744
"0",0.230504031398074,1.42530973837904,-0.737885031564997,0.317178364917748,1,1,-0.79932245633457,0.198976916877877,-0.545496973927951,-1.19631823407047
"0",-1.15080804995291,-2.74142518441657,1.01170891230193,-1.3401824826754,0,1,-0.878434298276976,0.549645438351075,0.196801582875963,0.651297305677883
"0",-1.10965641711593,-1.64618496798702,0.688957411060805,0.035689276573173,1,1,-0.662451695497647,1.25443740577712,1.71787284668277,0.0918796785672889
"1",0.226028644301384,-0.720309375204601,-0.531750746363271,-0.738548317143069,1,0,-0.363197539593672,-0.128340489889302,-0.731563348268126,0.0451117989553432
"0",0.375468733708157,0.29448863433123,1.38018240680559,1.55255088358272,1,1,-1.2134145991082,0.35126646589326,0.658303426123423,-0.876910853637033
"0",1.44309391013336,-0.434510449604317,-1.14878742449799,-0.243699277393287,1,1,-0.401311772225372,0.653867751082191,-0.50270069699808,-0.509261144365187
"1",2.06931947493488,1.39507589530472,0.209753079656037,-0.54201534777358,1,1,-0.410287291197681,-0.550399556424717,-0.868269197133269,-0.533008001807255
"0",-0.127876094813521,1.19049077648263,0.329956665133179,0.766426831907423,1,0,2.17144381329211,-0.296245046182667,-0.616290380766248,0.0917049409897422
"0",1.85771550027416,-2.04347435504929,-0.423617963796132,0.692955867887018,0,1,-0.54426739934768,1.09332607704373,0.625785522510872,0.972655103741679
"0",-1.90346832474599,-1.17677463779031,0.471000114800526,-0.047469337653067,0,1,-1.29508174889658,-0.804598694656065,0.886375002280989,-0.546437266358901
"0",1.21276542629521,-0.759867368504938,0.225467265700375,-1.0667302708102,1,1,0.563903477834746,0.83439081208542,-1.63458692457728,-0.912948838248886
"0",-1.03145446611549,-0.0206064951244029,0.13757651394717,0.699691747335653,0,1,-0.89564660772722,0.910317050823878,0.473326200882078,-0.628733222703687
"0",-0.573558213395883,0.784130496075877,-0.786278109298512,0.215874095339051,0,1,-1.30588035695358,1.09698381904168,-0.00618544814180937,-0.332995819958643
"0",-0.38112686658726,-0.741861480177079,0.659713714794667,-0.51607852525264,0,1,-0.499293894048649,0.085122689628342,1.18272781298354,0.0313797025096915
"0",-0.506990061827401,0.186992890500134,1.03899901563496,-1.25830057125641,0,1,-0.125603204372923,-0.801785763375437,1.25801587629496,0.11518973027865
"0",-0.955990533076558,-0.395902015278702,1.66193016734094,-1.15228436529169,0,0,-0.106792922297247,-0.233050198945853,-0.674137017201848,0.458187233266958
"0",-0.220371855886792,0.279746555595126,-1.37516439998771,1.2833816099564,0,1,-2.61697283974161,-0.0671811729905934,-0.565493226151123,-2.74063712338689
"0",-1.16374646471444,0.405537113008325,1.14433715047611,-1.26371504623451,0,0,-0.53586923764216,-0.503590947205521,-0.282322747017861,-1.23678022502076
"0",-0.292869061269434,1.46743635692949,-0.785279763672663,-1.92086469086291,1,0,0.192179134250025,0.978191979642255,-0.23403588347235,-1.68297402093764
"0",0.0478803796870876,0.611783860296698,-2.053068861774,-0.0723327302174236,1,1,-1.18014022945463,0.835121243099005,0.0521399753805392,0.319985590898623
"0",1.34501973225138,1.400349203884,-0.572461069334697,0.7644327791891,0,1,-0.222198025491943,-1.09271252376585,-0.549507204488677,-2.46394570506046
"0",0.0631482148208967,1.07355547108032,1.77454477489199,-1.49913326474184,0,1,0.983970650880203,-2.92140717948553,-0.835435213754901,0.824678338047027
"0",0.468306488284757,1.06697130929629,-0.826614967520286,-0.636348160761672,1,1,-0.730012630900788,0.200371328338821,-0.63271573316499,-1.32069123084999
"0",-0.920959769982019,-0.350133845814211,-0.429099232371173,0.995036443211075,1,1,-0.400577133961737,-0.0046805149694957,-0.384335166798833,-1.83014402939468
"0",0.0150081668664333,1.37829903147381,-0.0692460320765412,1.42316577376536,1,1,-0.852155375825251,1.13807115699128,-1.43478654673748,-0.0925965472696843
"0",-1.535583172915,-1.19916372926284,-0.457085174522663,0.142566696041438,0,1,0.726797549639101,0.838271488494015,0.928822684427718,-0.421565270907124
"0",-1.12967069156067,-0.462041215882972,0.790229303964273,-0.307156550203097,0,0,-0.578157169915989,0.361433753014644,1.82812603080931,1.52067838416336
"0",1.24331446151309,-1.60724830698917,-0.713261706775601,-1.03209121270507,0,0,-0.517947266187241,1.67237564975927,-0.910009755889348,1.02389573567189
"0",-0.0915926038668666,-1.77287424976936,-0.144576523395564,-1.91411275335125,0,1,-0.943279598895552,1.03444674834445,0.143293835804595,-1.70865351998368
"0",-1.20071961911401,0.943224674848851,-0.211527572721404,-0.329499144367347,1,1,-0.701276488279546,-0.218168587642427,0.0626794711649913,1.32115431589837
"0",0.256164960642185,-0.11910962159426,-0.961431682037805,-0.39032909491438,1,0,-0.509466757317455,0.688726317563944,-0.59262203195066,-1.07889421672768
"0",0.182049460215518,0.818322929939509,0.229851464298876,-0.548551073017233,1,0,-0.0757099221810031,1.19657702034561,0.709037649713818,0.758208769907951
"0",0.122587962708638,1.12343918107891,0.306613568698125,1.21145879000998,0,0,-0.135165772401563,0.429664772769877,1.24585553398542,-1.18686461966778
"0",0.676657198569911,1.64775038691978,-1.95073363103368,0.147702126331274,0,1,0.190157905178758,-0.986711071072743,1.38090227485634,-0.784009048994596
"1",-0.0930626158789554,-0.34458933429018,-2.72025259057238,0.77392730662561,1,0,-0.0780193854224971,-2.12899167003281,-1.42162949439997,-1.35684454988598
"0",2.03209043801528,-0.00209058113384291,-0.819624828820301,0.389457248224234,0,1,-0.506492565098916,-0.519459479668331,0.869908452385903,-0.782303140322704
"0",0.210207070800179,-0.327472292862825,-0.870065919591043,-0.516963808969231,0,0,-1.89094583659748,1.65393649490761,2.48851618128433,-0.0938329424847812
"0",0.425320795300709,0.720346324298055,0.58926080111058,-0.493092682101081,0,0,0.125112263584684,0.618724839991068,2.40871228222534,0.747312366194366
"0",0.275118916611691,-0.506956522496878,0.0158722315099439,0.342387302902895,1,1,0.872825104115141,0.706073831749673,0.540973586070083,-0.760502084384587
"0",0.289190211784561,0.131053870452469,1.13648729795343,-0.82035702845875,0,1,0.650399430317603,-0.0765568358419044,0.20164146155824,1.60700587417009
"0",-1.04808862731748,1.4776575296313,0.468812828909489,-0.559469013532503,1,1,-0.222640217729405,1.0906291115163,-0.945914446646606,-0.0869318516526518
"0",-0.264584228488294,0.500635440840595,0.71046684271717,0.879276332814464,1,1,-2.46110007101133,-0.53684504572724,-1.12926934118204,0.258924682664714
